timestamp,open,high,low,close,volume
2023-05-17 18:23:00+00:00,172.41,172.47,172.41,172.46,35183
2023-05-17 18:24:00+00:00,172.46,172.54,172.41,172.53,76947
2023-05-17 18:25:00+00:00,172.525,172.5372,172.47,172.47,59884
2023-05-17 18:26:00+00:00,172.47,172.475,172.3509,172.42,73404
2023-05-17 18:27:00+00:00,172.41,172.48,172.39,172.45,40797
2023-05-17 18:28:00+00:00,172.43,172.47,172.4,172.43,61271
2023-05-17 18:29:00+00:00,172.45,172.48,172.39,172.4085,48118
2023-05-17 18:30:00+00:00,172.42,172.45,172.38,172.41,53263
2023-05-17 18:31:00+00:00,172.4,172.44,172.38,172.41,51712
2023-05-17 18:32:00+00:00,172.41,172.415,172.3199,172.3397,68260
2023-05-17 18:33:00+00:00,172.35,172.36,172.25,172.255,66993
2023-05-17 18:34:00+00:00,172.25,172.2609,172.13,172.17,182827
2023-05-17 18:35:00+00:00,172.18,172.28,172.1737,172.28,115926
2023-05-17 18:36:00+00:00,172.28,172.32,172.2193,172.25,115793
2023-05-17 18:37:00+00:00,172.25,172.38,172.23,172.355,110418
2023-05-17 18:38:00+00:00,172.35,172.37,172.31,172.325,47814
2023-05-17 18:39:00+00:00,172.3227,172.335,172.26,172.2699,35675
2023-05-17 18:40:00+00:00,172.28,172.2999,172.22,172.2525,46456
2023-05-17 18:41:00+00:00,172.25,172.285,172.19,172.2698,90022
2023-05-17 18:42:00+00:00,172.26,172.27,172.215,172.255,49214
2023-05-17 18:43:00+00:00,172.2538,172.265,172.085,172.1201,128831
2023-05-17 18:44:00+00:00,172.13,172.14,172.08,172.125,96719
2023-05-17 18:45:00+00:00,172.115,172.16,172.02,172.15,112743
2023-05-17 18:46:00+00:00,172.1541,172.18,172.03,172.03,83127
2023-05-17 18:47:00+00:00,172.035,172.09,171.98,172.08,155317
2023-05-17 18:48:00+00:00,172.09,172.15,172.06,172.14,95417
2023-05-17 18:49:00+00:00,172.15,172.18,172.131,172.15,73046
2023-05-17 18:50:00+00:00,172.15,172.2,172.12,172.16,68609
2023-05-17 18:51:00+00:00,172.1664,172.17,171.95,171.9601,132772
2023-05-17 18:52:00+00:00,171.96,172.075,171.95,172.075,64242
2023-05-17 18:53:00+00:00,172.08,172.08,172.0,172.03,50190
2023-05-17 18:54:00+00:00,172.04,172.11,172.032,172.095,47214
2023-05-17 18:55:00+00:00,172.1007,172.11,172.031,172.0682,45878
2023-05-17 18:56:00+00:00,172.07,172.08,172.0,172.06,58386
2023-05-17 18:57:00+00:00,172.06,172.091,172.04,172.0611,49709
2023-05-17 18:58:00+00:00,172.08,172.14,172.08,172.14,55597
2023-05-17 18:59:00+00:00,172.13,172.13,172.05,172.1285,39565
2023-05-17 19:00:00+00:00,172.13,172.13,171.94,172.045,124366
2023-05-17 19:01:00+00:00,172.05,172.19,172.05,172.15,85529
2023-05-17 19:02:00+00:00,172.145,172.165,172.12,172.1361,41949
2023-05-17 19:03:00+00:00,172.13,172.24,172.12,172.23,84635
2023-05-17 19:04:00+00:00,172.24,172.26,172.18,172.2,80045
2023-05-17 19:05:00+00:00,172.2,172.4,172.2,172.35,160129
2023-05-17 19:06:00+00:00,172.3409,172.35,172.29,172.335,80286
2023-05-17 19:07:00+00:00,172.3301,172.39,172.315,172.34,66593
2023-05-17 19:08:00+00:00,172.345,172.35,172.26,172.28,89517
2023-05-17 19:09:00+00:00,172.28,172.38,172.25,172.33,71331
2023-05-17 19:10:00+00:00,172.34,172.435,172.32,172.4012,78374
2023-05-17 19:11:00+00:00,172.405,172.405,172.32,172.35,65917
2023-05-17 19:12:00+00:00,172.36,172.38,172.3,172.325,58528
2023-05-17 19:13:00+00:00,172.3207,172.41,172.31,172.41,67036
2023-05-17 19:14:00+00:00,172.41,172.475,172.3897,172.39,89781
2023-05-17 19:15:00+00:00,172.39,172.44,172.351,172.39,63994
2023-05-17 19:16:00+00:00,172.4,172.52,172.36,172.51,174899
2023-05-17 19:17:00+00:00,172.51,172.59,172.49,172.5305,130000
2023-05-17 19:18:00+00:00,172.53,172.57,172.51,172.5339,81612
2023-05-17 19:19:00+00:00,172.54,172.57,172.41,172.55,171664
2023-05-17 19:20:00+00:00,172.5475,172.555,172.43,172.4601,89675
2023-05-17 19:21:00+00:00,172.4688,172.48,172.3101,172.32,134806
2023-05-17 19:22:00+00:00,172.33,172.39,172.3034,172.3488,63824
2023-05-17 19:23:00+00:00,172.34,172.3782,172.26,172.3272,78810
2023-05-17 19:24:00+00:00,172.32,172.35,172.3,172.3301,70032
2023-05-17 19:25:00+00:00,172.33,172.38,172.275,172.38,77994
2023-05-17 19:26:00+00:00,172.375,172.41,172.32,172.34,84998
2023-05-17 19:27:00+00:00,172.34,172.35,172.27,172.35,74431
2023-05-17 19:28:00+00:00,172.36,172.375,172.275,172.295,60028
2023-05-17 19:29:00+00:00,172.3,172.38,172.28,172.35,56861
2023-05-17 19:30:00+00:00,172.36,172.4,172.32,172.39,62634
2023-05-17 19:31:00+00:00,172.4,172.5211,172.3919,172.5107,107911
2023-05-17 19:32:00+00:00,172.51,172.5499,172.46,172.465,83436
2023-05-17 19:33:00+00:00,172.465,172.465,172.38,172.395,76610
2023-05-17 19:34:00+00:00,172.4,172.45,172.38,172.43,69375
2023-05-17 19:35:00+00:00,172.42,172.475,172.365,172.475,96161
2023-05-17 19:36:00+00:00,172.47,172.515,172.33,172.355,183872
2023-05-17 19:37:00+00:00,172.355,172.41,172.3524,172.3801,55322
2023-05-17 19:38:00+00:00,172.3917,172.52,172.39,172.515,102969
2023-05-17 19:39:00+00:00,172.51,172.56,172.495,172.535,119607
2023-05-17 19:40:00+00:00,172.525,172.53,172.415,172.53,121838
2023-05-17 19:41:00+00:00,172.535,172.59,172.49,172.575,99763
2023-05-17 19:42:00+00:00,172.58,172.6439,172.48,172.54,208169
2023-05-17 19:43:00+00:00,172.545,172.64,172.5148,172.62,91868
2023-05-17 19:44:00+00:00,172.62,172.65,172.595,172.62,116093
2023-05-17 19:45:00+00:00,172.61,172.6899,172.565,172.68,128332
2023-05-17 19:46:00+00:00,172.68,172.78,172.66,172.78,164682
2023-05-17 19:47:00+00:00,172.78,172.79,172.7101,172.755,111880
2023-05-17 19:48:00+00:00,172.75,172.85,172.7422,172.84,148682
2023-05-17 19:49:00+00:00,172.8499,172.88,172.7907,172.845,121410
2023-05-17 19:50:00+00:00,172.84,172.92,172.84,172.87,217038
2023-05-17 19:51:00+00:00,172.86,172.86,172.7701,172.83,172410
2023-05-17 19:52:00+00:00,172.82,172.82,172.71,172.798,155104
2023-05-17 19:53:00+00:00,172.8,172.86,172.76,172.81,176950
2023-05-17 19:54:00+00:00,172.82,172.925,172.82,172.8601,249379
2023-05-17 19:55:00+00:00,172.86,172.87,172.73,172.76,315878
2023-05-17 19:56:00+00:00,172.76,172.8,172.72,172.763,262675
2023-05-17 19:57:00+00:00,172.77,172.8,172.64,172.76,272847
2023-05-17 19:58:00+00:00,172.755,172.7896,172.64,172.68,383341
2023-05-17 19:59:00+00:00,172.68,172.72,172.56,172.65,826521
2023-05-17 20:00:00+00:00,172.63,172.69,172.6,172.61,17343716
2023-05-18 13:30:00+00:00,173.0,173.5,172.96,173.25,1799806
2023-05-18 13:31:00+00:00,173.25,173.38,173.13,173.24,278936
2023-05-18 13:32:00+00:00,173.24,173.32,172.86,173.05,282191
2023-05-18 13:33:00+00:00,173.065,173.132,172.87,173.02,191676
2023-05-18 13:34:00+00:00,173.0199,173.16,172.8851,173.14,204332
2023-05-18 13:35:00+00:00,173.145,173.22,173.06,173.079,184023
2023-05-18 13:36:00+00:00,173.07,173.35,173.03,173.26,166960
2023-05-18 13:37:00+00:00,173.265,173.33,173.155,173.2,225433
2023-05-18 13:38:00+00:00,173.2,173.4,173.13,173.31,217318
2023-05-18 13:39:00+00:00,173.32,173.44,173.22,173.29,164314
2023-05-18 13:40:00+00:00,173.3001,173.31,173.07,173.1114,182959
2023-05-18 13:41:00+00:00,173.1199,173.23,173.025,173.1602,153938
2023-05-18 13:42:00+00:00,173.18,173.19,173.02,173.1421,130553
2023-05-18 13:43:00+00:00,173.14,173.155,172.955,172.975,208225
2023-05-18 13:44:00+00:00,172.9791,172.98,172.745,172.78,218280
2023-05-18 13:45:00+00:00,172.78,172.88,172.75,172.795,217992
2023-05-18 13:46:00+00:00,172.7901,172.9,172.6931,172.72,179720
2023-05-18 13:47:00+00:00,172.73,172.8399,172.685,172.8399,178755
2023-05-18 13:48:00+00:00,172.835,172.87,172.765,172.775,201401
2023-05-18 13:49:00+00:00,172.775,172.81,172.62,172.6285,225066
2023-05-18 13:50:00+00:00,172.625,172.67,172.58,172.645,272026
2023-05-18 13:51:00+00:00,172.645,172.81,172.63,172.75,165660
2023-05-18 13:52:00+00:00,172.75,172.86,172.72,172.7587,109472
2023-05-18 13:53:00+00:00,172.75,172.83,172.73,172.809,113071
2023-05-18 13:54:00+00:00,172.81,172.9,172.77,172.89,114465
2023-05-18 13:55:00+00:00,172.89,172.93,172.8,172.91,134917
2023-05-18 13:56:00+00:00,172.91,173.04,172.89,173.03,207905
2023-05-18 13:57:00+00:00,173.0297,173.13,173.01,173.11,144650
2023-05-18 13:58:00+00:00,173.1,173.155,173.045,173.1,122853
2023-05-18 13:59:00+00:00,173.11,173.11,172.98,173.09,108753
2023-05-18 14:00:00+00:00,173.09,173.099,172.98,173.0,135262
2023-05-18 14:01:00+00:00,172.98,173.0,172.8201,172.83,109400
2023-05-18 14:02:00+00:00,172.82,172.937,172.82,172.915,98506
2023-05-18 14:03:00+00:00,172.91,172.984,172.87,172.905,92048
2023-05-18 14:04:00+00:00,172.9,173.005,172.88,172.98,75698
2023-05-18 14:05:00+00:00,172.98,173.1,172.98,173.0554,153287
2023-05-18 14:06:00+00:00,173.04,173.205,173.02,173.1814,188838
2023-05-18 14:07:00+00:00,173.18,173.27,173.14,173.26,146544
2023-05-18 14:08:00+00:00,173.26,173.32,173.2101,173.32,163104
2023-05-18 14:09:00+00:00,173.3112,173.34,173.27,173.3156,145120
2023-05-18 14:10:00+00:00,173.315,173.4,173.27,173.4,144002
2023-05-18 14:11:00+00:00,173.4,173.48,173.38,173.425,170087
2023-05-18 14:12:00+00:00,173.43,173.48,173.365,173.4,107621
2023-05-18 14:13:00+00:00,173.4,173.41,173.29,173.315,105879
2023-05-18 14:14:00+00:00,173.31,173.37,173.27,173.36,93145
2023-05-18 14:15:00+00:00,173.365,173.38,173.262,173.345,93484
2023-05-18 14:16:00+00:00,173.34,173.48,173.3,173.4099,306270
2023-05-18 14:17:00+00:00,173.4101,173.6,173.39,173.6,390339
2023-05-18 14:18:00+00:00,173.58,173.59,173.44,173.57,202386
2023-05-18 14:19:00+00:00,173.5621,173.59,173.51,173.559,117167
2023-05-18 14:20:00+00:00,173.56,173.6799,173.55,173.65,167094
2023-05-18 14:21:00+00:00,173.66,173.755,173.64,173.735,261166
2023-05-18 14:22:00+00:00,173.74,173.855,173.74,173.7907,413894
2023-05-18 14:23:00+00:00,173.79,173.79,173.665,173.71,124294
2023-05-18 14:24:00+00:00,173.7,173.8,173.67,173.79,82448
2023-05-18 14:25:00+00:00,173.79,173.79,173.595,173.64,161131
2023-05-18 14:26:00+00:00,173.63,173.64,173.5201,173.57,125131
2023-05-18 14:27:00+00:00,173.57,173.618,173.56,173.5801,116569
2023-05-18 14:28:00+00:00,173.59,173.68,173.5722,173.6698,83507
2023-05-18 14:29:00+00:00,173.67,173.6938,173.6148,173.67,81075
2023-05-18 14:30:00+00:00,173.68,173.88,173.6735,173.8301,174499
2023-05-18 14:31:00+00:00,173.83,173.88,173.8,173.825,134217
2023-05-18 14:32:00+00:00,173.83,173.87,173.8,173.82,88734
2023-05-18 14:33:00+00:00,173.82,174.0,173.82,173.985,273014
2023-05-18 14:34:00+00:00,173.99,174.095,173.95,174.095,416403
2023-05-18 14:35:00+00:00,174.1,174.13,173.9216,173.9579,244953
2023-05-18 14:36:00+00:00,173.955,174.02,173.9144,173.935,117491
2023-05-18 14:37:00+00:00,173.94,173.995,173.9,173.985,95343
2023-05-18 14:38:00+00:00,173.985,174.02,173.91,173.9142,102944
2023-05-18 14:39:00+00:00,173.92,174.1,173.89,174.0667,110414
2023-05-18 14:40:00+00:00,174.07,174.07,173.94,173.95,83813
2023-05-18 14:41:00+00:00,173.955,173.955,173.82,173.8399,199622
2023-05-18 14:42:00+00:00,173.831,173.8378,173.71,173.7201,178520
2023-05-18 14:43:00+00:00,173.72,173.76,173.65,173.69,110894
2023-05-18 14:44:00+00:00,173.69,173.725,173.56,173.62,146550
2023-05-18 14:45:00+00:00,173.63,173.71,173.59,173.685,101026
2023-05-18 14:46:00+00:00,173.685,173.9,173.68,173.89,124200
2023-05-18 14:47:00+00:00,173.89,173.99,173.8606,173.99,118991
2023-05-18 14:48:00+00:00,173.99,174.04,173.97,174.005,135208
2023-05-18 14:49:00+00:00,174.005,174.15,174.005,174.1399,153334
2023-05-18 14:50:00+00:00,174.13,174.14,174.04,174.0409,206704
2023-05-18 14:51:00+00:00,174.055,174.055,173.93,173.9471,141679
2023-05-18 14:52:00+00:00,173.9408,174.11,173.9408,174.1,100812
2023-05-18 14:53:00+00:00,174.1,174.1399,174.06,174.13,158875
2023-05-18 14:54:00+00:00,174.125,174.23,174.1211,174.1485,191835
2023-05-18 14:55:00+00:00,174.145,174.23,174.14,174.22,152514
2023-05-18 14:56:00+00:00,174.2189,174.225,174.115,174.165,151857
2023-05-18 14:57:00+00:00,174.16,174.24,174.15,174.215,122281
2023-05-18 14:58:00+00:00,174.22,174.32,174.2,174.3,175736
2023-05-18 14:59:00+00:00,174.31,174.36,174.2801,174.295,161411
2023-05-18 15:00:00+00:00,174.3,174.4,174.2701,174.385,153061
2023-05-18 15:01:00+00:00,174.388,174.5,174.38,174.48,221964
2023-05-18 15:02:00+00:00,174.4824,174.5578,174.47,174.55,227369
2023-05-18 15:03:00+00:00,174.55,174.63,174.53,174.5401,234331
2023-05-18 15:04:00+00:00,174.5599,174.58,174.5118,174.5557,109988
2023-05-18 15:05:00+00:00,174.5559,174.62,174.49,174.53,188747
2023-05-18 15:06:00+00:00,174.53,174.6,174.5,174.59,117786
2023-05-18 15:07:00+00:00,174.5765,174.61,174.49,174.555,127139
2023-05-18 15:08:00+00:00,174.55,174.6301,174.5238,174.6,109356
2023-05-18 15:09:00+00:00,174.6,174.67,174.575,174.6627,95287
2023-05-18 15:10:00+00:00,174.66,174.68,174.64,174.655,82281
2023-05-18 15:11:00+00:00,174.66,174.67,174.51,174.53,120717
2023-05-18 15:12:00+00:00,174.51,174.5188,174.3901,174.4371,167518
2023-05-18 15:13:00+00:00,174.43,174.45,174.37,174.3742,108021
2023-05-18 15:14:00+00:00,174.375,174.385,174.25,174.305,160886
2023-05-18 15:15:00+00:00,174.3002,174.37,174.26,174.28,159314
2023-05-18 15:16:00+00:00,174.28,174.385,174.2746,174.385,160383
2023-05-18 15:17:00+00:00,174.3874,174.5106,174.3874,174.4485,213310
2023-05-18 15:18:00+00:00,174.45,174.52,174.44,174.505,71149
2023-05-18 15:19:00+00:00,174.5014,174.5078,174.39,174.4633,85893
2023-05-18 15:20:00+00:00,174.47,174.59,174.465,174.575,104903
2023-05-18 15:21:00+00:00,174.57,174.61,174.5513,174.5708,72558
2023-05-18 15:22:00+00:00,174.57,174.5701,174.4,174.49,125990
2023-05-18 15:23:00+00:00,174.49,174.57,174.47,174.567,97374
2023-05-18 15:24:00+00:00,174.56,174.58,174.505,174.5375,81123
2023-05-18 15:25:00+00:00,174.535,174.535,174.38,174.3962,121905
2023-05-18 15:26:00+00:00,174.4,174.54,174.4,174.53,55554
2023-05-18 15:27:00+00:00,174.535,174.6,174.49,174.59,100241
2023-05-18 15:28:00+00:00,174.59,174.7,174.56,174.6925,150493
2023-05-18 15:29:00+00:00,174.6967,174.72,174.62,174.66,140907
2023-05-18 15:30:00+00:00,174.665,174.71,174.6401,174.641,102516
2023-05-18 15:31:00+00:00,174.645,174.72,174.6,174.69,374666
2023-05-18 15:32:00+00:00,174.69,174.75,174.6822,174.745,139197
2023-05-18 15:33:00+00:00,174.75,174.75,174.64,174.68,79746
2023-05-18 15:34:00+00:00,174.685,174.69,174.57,174.5785,120977
2023-05-18 15:35:00+00:00,174.58,174.59,174.535,174.58,78635
2023-05-18 15:36:00+00:00,174.58,174.75,174.575,174.7484,111967
2023-05-18 15:37:00+00:00,174.74,174.76,174.6915,174.73,93868
2023-05-18 15:38:00+00:00,174.73,174.83,174.73,174.7485,144914
2023-05-18 15:39:00+00:00,174.75,174.75,174.58,174.61,122253
2023-05-18 15:40:00+00:00,174.615,174.69,174.56,174.68,70036
2023-05-18 15:41:00+00:00,174.6899,174.75,174.65,174.75,74636
2023-05-18 15:42:00+00:00,174.755,174.84,174.74,174.81,121271
2023-05-18 15:43:00+00:00,174.805,174.86,174.8,174.8262,122338
2023-05-18 15:44:00+00:00,174.825,174.88,174.795,174.81,97114
2023-05-18 15:45:00+00:00,174.82,174.86,174.8,174.8135,88579
2023-05-18 15:46:00+00:00,174.815,174.94,174.815,174.9,232801
2023-05-18 15:47:00+00:00,174.8934,174.93,174.879,174.9,96855
2023-05-18 15:48:00+00:00,174.8934,175.0,174.89,174.98,216125
2023-05-18 15:49:00+00:00,174.98,175.01,174.93,174.9499,338853
2023-05-18 15:50:00+00:00,174.94,175.0,174.93,174.985,161225
2023-05-18 15:51:00+00:00,174.98,174.9899,174.92,174.94,134907
2023-05-18 15:52:00+00:00,174.945,175.0,174.9301,174.98,122257
2023-05-18 15:53:00+00:00,174.98,175.0,174.93,174.94,142146
2023-05-18 15:54:00+00:00,174.94,174.98,174.93,174.95,202228
2023-05-18 15:55:00+00:00,174.94,174.95,174.91,174.91,123347
2023-05-18 15:56:00+00:00,174.92,174.92,174.7101,174.73,351853
2023-05-18 15:57:00+00:00,174.73,174.8471,174.6313,174.83,262368
2023-05-18 15:58:00+00:00,174.83,174.85,174.63,174.65,132979
2023-05-18 15:59:00+00:00,174.65,174.83,174.65,174.8057,125548
2023-05-18 16:00:00+00:00,174.8,174.8,174.73,174.755,76108
2023-05-18 16:01:00+00:00,174.7503,174.78,174.7004,174.725,69672
2023-05-18 16:02:00+00:00,174.73,174.82,174.71,174.755,74182
2023-05-18 16:03:00+00:00,174.74,174.82,174.7309,174.775,55373
2023-05-18 16:04:00+00:00,174.785,174.79,174.735,174.78,97307
2023-05-18 16:05:00+00:00,174.78,174.8179,174.58,174.61,222881
2023-05-18 16:06:00+00:00,174.61,174.695,174.6,174.605,135975
2023-05-18 16:07:00+00:00,174.6001,174.6085,174.46,174.53,211967
2023-05-18 16:08:00+00:00,174.54,174.67,174.53,174.6589,116095
2023-05-18 16:09:00+00:00,174.66,174.72,174.63,174.66,91394
2023-05-18 16:10:00+00:00,174.66,174.72,174.6199,174.71,88614
2023-05-18 16:11:00+00:00,174.71,174.76,174.6646,174.75,59283
2023-05-18 16:12:00+00:00,174.76,174.86,174.75,174.855,129162
2023-05-18 16:13:00+00:00,174.86,174.875,174.5575,174.5599,202387
2023-05-18 16:14:00+00:00,174.55,174.6,174.4,174.42,163880
2023-05-18 16:15:00+00:00,174.42,174.43,174.28,174.42,183748
2023-05-18 16:16:00+00:00,174.43,174.57,174.43,174.52,139764
2023-05-18 16:17:00+00:00,174.52,174.57,174.45,174.52,95447
2023-05-18 16:18:00+00:00,174.51,174.64,174.5,174.54,190987
2023-05-18 16:19:00+00:00,174.53,174.53,174.42,174.4486,115517
2023-05-18 16:20:00+00:00,174.45,174.4555,174.33,174.365,139156
2023-05-18 16:21:00+00:00,174.36,174.38,174.22,174.22,108728
2023-05-18 16:22:00+00:00,174.22,174.35,174.21,174.33,86712
2023-05-18 16:23:00+00:00,174.33,174.37,174.225,174.25,114837
2023-05-18 16:24:00+00:00,174.24,174.35,174.225,174.311,58168
2023-05-18 16:25:00+00:00,174.31,174.375,174.16,174.18,146175
2023-05-18 16:26:00+00:00,174.18,174.28,174.18,174.27,77126
2023-05-18 16:27:00+00:00,174.275,174.32,174.25,174.31,54145
2023-05-18 16:28:00+00:00,174.3085,174.31,174.23,174.31,51582
2023-05-18 16:29:00+00:00,174.305,174.365,174.255,174.36,51835
2023-05-18 16:30:00+00:00,174.37,174.39,174.265,174.3896,56110
2023-05-18 16:31:00+00:00,174.38,174.41,174.27,174.3518,91828
2023-05-18 16:32:00+00:00,174.355,174.42,174.33,174.42,44682
2023-05-18 16:33:00+00:00,174.425,174.44,174.39,174.4,54102
2023-05-18 16:34:00+00:00,174.395,174.45,174.37,174.4401,87725
2023-05-18 16:35:00+00:00,174.44,174.5,174.405,174.47,78499
2023-05-18 16:36:00+00:00,174.46,174.5281,174.39,174.49,58423
2023-05-18 16:37:00+00:00,174.4879,174.4879,174.35,174.435,71401
2023-05-18 16:38:00+00:00,174.43,174.49,174.41,174.43,45650
2023-05-18 16:39:00+00:00,174.43,174.43,174.2882,174.2882,69038
2023-05-18 16:40:00+00:00,174.2879,174.3599,174.2879,174.305,44651
2023-05-18 16:41:00+00:00,174.305,174.44,174.305,174.4173,59734
2023-05-18 16:42:00+00:00,174.41,174.41,174.33,174.355,37928
2023-05-18 16:43:00+00:00,174.355,174.37,174.23,174.3,49662
2023-05-18 16:44:00+00:00,174.29,174.44,174.285,174.4121,146668
2023-05-18 16:45:00+00:00,174.415,174.44,174.4,174.42,63372
2023-05-18 16:46:00+00:00,174.41,174.415,174.29,174.31,46887
2023-05-18 16:47:00+00:00,174.31,174.3743,174.26,174.36,104518
2023-05-18 16:48:00+00:00,174.37,174.37,174.27,174.3,96712
2023-05-18 16:49:00+00:00,174.3,174.32,174.265,174.319,49111
2023-05-18 16:50:00+00:00,174.31,174.32,174.2199,174.245,61294
2023-05-18 16:51:00+00:00,174.24,174.26,174.215,174.26,43611
2023-05-18 16:52:00+00:00,174.2671,174.33,174.2,174.33,75224
2023-05-18 16:53:00+00:00,174.33,174.37,174.3,174.3,79160
2023-05-18 16:54:00+00:00,174.31,174.39,174.31,174.37,38446
2023-05-18 16:55:00+00:00,174.365,174.365,174.2091,174.22,77540
2023-05-18 16:56:00+00:00,174.21,174.27,174.13,174.25,140782
2023-05-18 16:57:00+00:00,174.26,174.35,174.25,174.25,111351
2023-05-18 16:58:00+00:00,174.26,174.28,174.2,174.21,53335
2023-05-18 16:59:00+00:00,174.215,174.32,174.2,174.2797,133369
2023-05-18 17:00:00+00:00,174.28,174.49,174.27,174.47,176437
2023-05-18 17:01:00+00:00,174.47,174.54,174.42,174.5301,138242
2023-05-18 17:02:00+00:00,174.5399,174.585,174.49,174.58,109987
2023-05-18 17:03:00+00:00,174.58,174.58,174.4655,174.55,82476
2023-05-18 17:04:00+00:00,174.5517,174.615,174.535,174.5943,82637
2023-05-18 17:05:00+00:00,174.6,174.625,174.5601,174.5899,112690
2023-05-18 17:06:00+00:00,174.5878,174.62,174.44,174.5,108058
2023-05-18 17:07:00+00:00,174.5,174.53,174.46,174.4776,48535
2023-05-18 17:08:00+00:00,174.475,174.55,174.46,174.54,71171
2023-05-18 17:09:00+00:00,174.5399,174.63,174.51,174.6177,61286
2023-05-18 17:10:00+00:00,174.61,174.62,174.495,174.5399,56092
2023-05-18 17:11:00+00:00,174.54,174.56,174.4829,174.51,44482
2023-05-18 17:12:00+00:00,174.5,174.54,174.48,174.4801,35379
2023-05-18 17:13:00+00:00,174.485,174.485,174.39,174.4299,72723
2023-05-18 17:14:00+00:00,174.415,174.47,174.405,174.455,60202
2023-05-18 17:15:00+00:00,174.46,174.48,174.425,174.465,54384
2023-05-18 17:16:00+00:00,174.465,174.51,174.46,174.5099,53184
2023-05-18 17:17:00+00:00,174.51,174.55,174.48,174.5331,53136
2023-05-18 17:18:00+00:00,174.54,174.63,174.53,174.63,66755
2023-05-18 17:19:00+00:00,174.62,174.65,174.59,174.61,74215
2023-05-18 17:20:00+00:00,174.615,174.675,174.59,174.675,79408
2023-05-18 17:21:00+00:00,174.6746,174.73,174.67,174.715,116871
2023-05-18 17:22:00+00:00,174.71,174.73,174.6701,174.71,68209
2023-05-18 17:23:00+00:00,174.7095,174.7201,174.67,174.71,64642
2023-05-18 17:24:00+00:00,174.7111,174.75,174.71,174.7425,73824
2023-05-18 17:25:00+00:00,174.7499,174.78,174.73,174.78,65029
2023-05-18 17:26:00+00:00,174.78,174.84,174.78,174.835,89023
2023-05-18 17:27:00+00:00,174.835,174.85,174.76,174.8,65934
2023-05-18 17:28:00+00:00,174.795,174.81,174.47,174.59,391033
2023-05-18 17:29:00+00:00,174.5915,174.68,174.26,174.28,202184
2023-05-18 17:30:00+00:00,174.28,174.335,174.22,174.32,109394
2023-05-18 17:31:00+00:00,174.33,174.39,174.22,174.32,93979
2023-05-18 17:32:00+00:00,174.3131,174.385,174.2697,174.34,62233
2023-05-18 17:33:00+00:00,174.33,174.42,174.3201,174.3999,71509
2023-05-18 17:34:00+00:00,174.4,174.4065,174.335,174.38,48061
